user_id,book_ids,keywords
ed186781a2abaf7272140a50249c0f58,"{0: ['2767052', '6148028', '18143977', '7260188', '19063', '8664353', '15507958'], 1: ['4667024', '8621462'], 2: ['11870085', '18007564', '8442457', '136251', '20170404', '5310515', '16160797', '7445'], 3: ['2728527', '6493208'], 4: ['22557272', '11387515', '2213661', '38447', '1618', '9969571']}","{0: ['spirit', 'katniss', 'pacific', 'losing', 'suspended', 'suffering', 'seven', 'place', 'profits', 'turned', 'realistic', 'painted', 'pulling', 'second', 'amy'], 1: ['gone', 'leaving', 'outskirts', 'prep', 'lieutenant', 'poignancy', 'painting', 'wiping', 'space', 'roots', 'storm', 'saw', 'plunges', 'mountains', 'regal'], 2: ['tells', 'like', 'need', 'actor', 'panem', 'districts', 'decades', 'beautiful', 'strike', 'unforgiving', 'station', 'suddenly', '12', 'hollywood', 'help'], 3: ['john', 'jewish', 'prep', 'disappeared', 'collide', 'create', 'valued', 'tour', 'tender', 'ages', 'savior', 'starve', 'remarkable', 'watney', 'perceives'], 4: ['graveyard', 'humor', 'warm', 'age', 'christopher', 'quit', 'supernatural', 'nonetheless', 'unconditional', 'talent', 'mississippi', 'survive', 'pictures', 'try', 'statement']}"
ed4ecf39b59b9d04ac88cd57566c1135,"{0: ['11735983', '23395680', '23437156', '9627755', '16069030', '9969571', '20613470'], 1: ['16068905', '22055262', '15783514', '8490112', '7171637', '15283043'], 2: ['16096824', '18798983', '2767052', '18007564', '16248068', '13138635'], 3: ['17878931'], 4: ['13206900', '17347389', '18460392', '19547856', '13372690']}","{0: ['senior', 'featuring', 'heartache', 'startled', 'results', 'heartbreak', 'spaceliner', 'lunar', 'pick', 'winner', 'stumbles', 'hyperspace', 'desperate', 'admired', 'documents'], 1: ['documents', 'simon', 'exhilarating', 'haunting', 'levana', 'face', 'really', 'heartbreaks', 'just', 'weird', 'london', 'seemingly', 'kady', 'questions', 'pond'], 2: ['storm', 'heist', 'dark', 'gayle', 'maxon', 'factions', '13th', 'crossed', 'retribution', 'surrounded', 'captor', 'mark', 'trained', 'dusty', 'eerie'], 3: ['ensconced', 'silver', 'mare', 'england', 'levana', 'damaged', 'black', 'charming', 'twin', 'prince', 'survivor', 'stranded', 'action', 'realized', 'shelter'], 4: ['elite', 'victory', 'aching', 'gotten', 'stiefvater', 'night', 'violet', 'flirtatious', 'shocking', 'spier', 'doing', 'intense', 'stepmother', 'timesbest', 'thinking']}"
ef2892f8231f6105d84ac7b2734e8761,"{0: ['16070903', '17029526', '18468559', '17158596', '15745950', '16163690', '16113791'], 1: ['17617277', '17788401', '16102004', '17255265', '18134894'], 2: ['18090508'], 3: ['17200687', '17448960', '18143950', '22843341', '18301124', '15784909', '12368985', '18593175'], 4: ['15717943', '17314430', '16109563', '17340050']}","{0: ['rushes', 'known', 'soon', 'event', 'knows', 'reasons', 'friendship', 'simmering', 'med', 'tell', 'near', 'saved', 'street', 'listen', 'acquisition'], 1: ['creature', 'easily', 'kind', 'rules', 'sex', 'man', 'maddox', 'look', 'eighteen', 'forget', 'places', 'kyle', 'warrior', 'perfect', 'president'], 2: ['stays', 'landon', 'clear', 'heart', 'ella', 'cheating', '62', 'death', 'age', 'struck', 'rebel', 'stumbles', 'happened', 'thoughts', 'far'], 3: ['didn', 'different', 'came', 'stepbrother', 'beloved', 'rule', 'loss', 'touched', 'maddox', 'prepared', 'archer', 'untangle', 'calloway', 'city', 'abundantly'], 4: ['deny', 'sky', 'union', 'moment', 'damn', 'abs', 'past', 'inevitable', 'secret', 'fighting', 'thing', 'spoiled', 'note', 'tby789', 'lies']}"
f03082412bd165cd5d6185f4d024f6c3,"{0: ['18798983', '15839984', '17878931', '18460392', '16101128', '17234658'], 1: ['16069030', '11870085', '17378508'], 2: ['23437156', '20613470', '13414446', '18006496', '20560137', '7171637', '17927395'], 3: ['14290364', '15749186', '20698530', '17399160'], 4: ['25494343', '8755785', '23308084', '12813630', '10025305']}","{0: ['scattered', 'julian', 'starsmeets', 'endearing', 'finch', 'orphan', 'jump', 'slowly', 'replaced', 'monster', 'ledge', 'mingle', 'silver', 'searches', 'aelin'], 1: ['easily', 'dark', 'job', 'loved', 'price', 'eleanor', 'june', 'warrior', 'fault', 'll', 'saves', 'taken', 'shatter', 'question', 'living'], 2: ['kaz', 'elias', 'republic', 'series', 'straight', 'coldest', 'green', 'decide', 'brother', 'survive', 'tessa', 'june', 'travel', 'new', 'citizens'], 3: ['lara', 'diagnosis', 'loved', 'devices', 'causes', 'cloud', 'betrayals', 'twist', 'soul', 'taken', 'strangely', 'aching', 'queen', 'finds', 'self'], 4: ['demon', 'mysterious', 'vast', 'human', 'achievements', 'darkness', 'thrilling', 'town', 'stiefvater', 'expected', 'chance', 'soon', 'sequel', 'idris', 'coldest']}"
f06421346c975cac434728539c13dca7,"{0: ['19063', '9361589', '8621462', '136251', '11735983', '2429135', '7445'], 1: ['9969571', '8664353', '13496'], 2: ['15783514', '18007564', '8442457', '11387515', '28187'], 3: ['2728527', '4667024', '2213661', '38447', '6493208'], 4: ['11870085', '6148028', '15745753', '11235712', '16181775']}","{0: ['spur', 'painted', 'leave', 'tattooed', 'shocking', 'author', 'support', 'painting', 'promise', 'twice', 'minute', 'realization', 'plain', 'thrill', 'thievery'], 1: ['iron', 'father', 'overcome', 'journey', 'prepared', 'palacio', 'window', 'spontaneous', 'politics', 'sail', 'strange', 'scope', 'power', 'confines', 'polio'], 2: ['just', 'parades', 'terrible', 'desperate', 'murder', 'percy', 'short', 'mounting', 'told', 'deep', 'end', 'unfolds', 'supplies', '2007', 'gale'], 3: ['henrietta', 'offred', 'help', 'graveyard', 'prepared', 'demigods', 'conflict', 'dangerously', 'tools', 'unspeakable', 'white', 'ward', 'protected', 'subject', 'testament'], 4: ['good', 'alternate', 'wandering', 'stepmother', 'race', 'suspects', 'ness', 'make', 'fighter', 'turn', 'uncover', 'tell', 'desperate', 'relieved', 'clothes']}"
f16d468b11380f1a1929c18a01dddc96,"{0: ['23492312', '22472103', '18281528', '24920901', '29242077', '19080006', '27152124'], 1: ['21411058', '25296512', '25065523', '17377032'], 2: ['18809943', '22471294', '29941014', '21843117', '18304765', '21857294'], 3: ['22152589', '29100831', '18468559', '24982471', '24654248'], 4: ['26259196', '28435457', '18301124']}","{0: ['ruined', 'kind', 'exchange', 'sons', 'sign', 'marks', 'good', 'raw', 'days', 'threatening', 'king', 'neighbor', 'advance', 'liam', 'cousin'], 1: ['cousin', 'doctors', 'keeps', 'love', 'romeo', 'door', 'little', 'possessed', 'sparks', 'list', 'pretends', 'kinsley', 'wave', 'girlfriend', 'seizes'], 2: ['step', 'dreams', 'kneel', 'childish', 'highs', 'kinsley', 'finlay', 'tanner', 'age', 'check', 'casting', 'hate', 'training', 'boundaries', 'fights'], 3: ['deserving', 'love', 'description', 'trying', 'got', 'actually', 'nix', 'valentine', 'chavez', 'bennett', 'bryant', 'shame', 'arms', 'lack', 'overwhelm'], 4: ['days', 'maybe', 'unloved', 'actress', 'minded', 'hurts', 'crass', 'thirteen', 'took', 'spent', 'forever', 'slow', 'score', 'logan', 'thought']}"
f18e9a17737c79e96b197362451c1610,"{0: ['11235712', '13206828', '11870085', '15745753', '16069030', '15283043', '7896527', '17378527'], 1: ['9969571', '13188676', '20821111', '17378508', '20820994'], 2: ['13206760', '12294652', '17347389', '15839984', '12813630'], 3: ['13104080', '15783514', '13138635'], 4: ['16068905', '18460392', '16101128', '16248068']}","{0: ['scars', 'knows', 'endovier', 'starbound', 'opponents', 'labor', 'slip', 'rescuing', 'westfall', 'little', 'miss', 'love', 'games', 'screen', 'seventeen'], 1: ['early', 'dagger', 'kingdom', 'matter', 'watts', 'efforts', 'laneis', 'saves', 'look', 'professor', 'seventeenth', 'raised', 'long', 'meets', 'freedom'], 2: ['stop', 'lashes', 'collins', 'help', 'elegiac', 'decadently', 'civilized', 'fall', '1st', 'kill', 'king', 'lunar', 'adult', 'support', 'research'], 3: ['dismay', 'juliette', 'discoveries', 'matter', 'lettie', 'coldtownis', 'betrothed', 'lethal', 'certainties', 'try', 'warner', 'suspects', 'stops', 'ability', 'rainbow'], 4: ['desire', 'vast', 'fiction', 'natural', 'stay', 'intense', 'abilities', 'daredevil', 'throat', 'spaceliner', 'seen', 'terrifying', 'cath', 'john', 'finch']}"
f33ce016bf3e05444189e5a5d92b6846,"{0: ['11870085', '15507958', '20170404', '3', '1618', '5310515', '6218281'], 1: ['2728527', '8442457', '9969571', '15745753', '13335037', '28187', '2657', '6068551'], 2: ['18007564', '7260188', '4667024', '11735983', '43641'], 3: ['38447', '16181775', '77203'], 4: ['22557272', '17333223']}","{0: ['slowly', 'investigation', 'obsession', 'superbly', 'strange', 'prophet', 'scientifically', 'traynor', 'pop', 'flavia', 'obstacle', 'snowy', 'particular', 'atmospheric', 'wizardry'], 1: ['district', 'harry', 'notes', 'hidden', 'pinned', 'occupation', 'star', 'peaceful', 'risk', 'winner', 'skeeter', 'republic', 'initiation', 'eyed', 'clue'], 2: ['meets', 'sympathetic', '13', 'oddly', 'deals', 'hogwarts', 'thrill', 'beautiful', 'daily', 'stranded', 'making', 'everdeen', 'draws', 'aibileen', 'circus'], 3: ['fortune', 'forces', 'amir', 'wife', 'days', 'course', 'pinned', 'cold', 'united', 'logical', 'thunderstorm', 'taken', 'ring', 'change', 'sort'], 4: ['face', 'war', 'train', 'alternate', 'presence', 'month', 'divergent', 'trying', 'survive', 'letters', 'studio', 'special', 'translated', 'circle', 'underworld']}"
f44e6dcb268246023344e4825a0f9e07,"{0: ['22267616', '22714908', '16073738', '22594999', '18129160', '22714914'], 1: ['24843427', '20818091', '13596809'], 2: ['15717943', '6382879', '16159276', '14061520', '21894435', '18754176', '15729226', '6782412'], 3: ['12351649', '23242668'], 4: ['22517659', '18776908', '22391696', '42899', '13372690', '19373304']}","{0: ['set', 'jerk', 'dogs', 'ethan', 'step', 'job', 'coalition', 'order', 'multimillion', 'threatens', 'speaking', 'renewed', 'adoptive', 'narrative', 'large'], 1: ['cooper', 'difference', 'jacobs', 'loves', 'disagreeable', 'joining', 'quickened', 'watch', 'left', 'send', 'prodigy', 'sixth', 'painful', 'town', 'leaving'], 2: ['julian', 'jack', 'finds', 'strong', 'chinook', 'disastrous', 'zack', 'easy', 'tall', 'rent', 'swiftly', 'challenge', 'tour', 'tracks', '21'], 3: ['demonstration', 'definitely', 'loves', 'expect', 'puts', 'chief', 'beneath', 'called', 'trusted', 'wants', 'team', 'struggle', 'activists', 'short', 've'], 4: ['dashing', 'group', 'useful', 'emotions', 'accountant', 'news', 'story', 'hope', 'cost', 'straight', 'thirds', 'guidance', 'thing', 'tom', 'painful']}"
f527afc6f6fd1a5daecfa4df0ceae21a,"{0: ['2767052', '7260188', '9674335', '19351043', '38990', '77773', '22554204', '7202841', '12591698', '16131032', '1618'], 1: ['13490570', '6120349', '7519231', '15704307'], 2: ['16164271', '40440', '8442457', '2728527', '18513581', '2626492'], 3: ['6148028', '2108198', '17131869'], 4: ['136251']}","{0: ['shelter', 'female', 'man', 'studying', 'stevenson', 'pals', 'district', 'winning', 'ron', 'accept', 'dead', 'touched', 'margaret', 'plus', 'pawn'], 1: ['face', 'drawn', 'loved', 'familiar', 'opens', 'massive', 'redcoats', 'wider', 'games', 'shape', 'number', 'black', 'kinsey', 'novella', 'sort'], 2: ['supervisor', 'curious', 'famous', 'memoir', 'wonder', 'demonic', 'high', 'emerges', 'weirder', 'locke', '12', 'young', 'thousand', 'adam', 'teacher'], 3: ['evading', 'escaped', 'giants', 'opens', 'gods', 'definitely', 'pride', 'blackheart', 'code', 'ultimately', 'mystery', 'odd', 'terrible', 'sure', '1946'], 4: ['end', 'visit', 'dumbledore', '1940', 'perfectionist', 'suggestions', 'friendship', 'husband', 'travel', 'storytelling', 'slate', 'tommy', 'tributes', 'predictability', 'student']}"
f5343cf39c3f9eb8eeb281a7450f6f87,"{0: ['6148028', '18143977', '7260188', '15783514', '4667024', '11735983', '38447'], 1: ['2767052', '9361589', '8664353', '22557272', '6493208'], 2: ['18007564', '19063', '8621462', '15507958', '9969571', '5310515'], 3: ['11870085', '7937843', '3', '11387515'], 4: ['2728527', '1618', '15745753']}","{0: ['spreading', 'orphan', 'leaving', 'taste', 'women', 'katniss', 'supplies', 'sharks', 'raising', 'prevented', 'outside', 'try', 'pie', 'astonishing', 'unable'], 1: ['olympics', 'katniss', 'finding', 'jewish', 'potato', 'outskirts', 'play', 'wiping', 'saw', 'played', 'specialized', 'ring', 'strange', 'true', 'cells'], 2: ['thinking', 'overcome', 'kid', 'wade', 'girl', 'died', 'multimillion', 'll', 'tragic', 'dazzling', '12', 'win', 'confronts', 'began', 'mark'], 3: ['house', 'home', 'determination', 'waters', 'potato', 'alive', 'auggie', 'coming', 'crew', 'vaccine', 'story', 'room', 'transformed', 'changes', 'thirteen'], 4: ['guernsey', 'punch', 'wardrobe', 'forever', 'aibileen', 'near', 'unfolding', 'tents', 'magical', 'survive', 'steady', 'ugly', 'number', 'chest', 'perfect']}"
f6dba3d3113eb51e3ec1b76bf79c2257,"{0: ['13206760', '13206828', '14061957', '13206900', '13414446', '13449693'], 1: ['11235712', '13104080', '10194157', '14061955', '12578077', '12294652', '16069030', '18798983', '14290364', '23395680'], 2: ['13372690', '11735983', '13188676', '13138635', '15839984', '8490112'], 3: ['17347389', '13496084'], 4: ['16096824']}","{0: ['run', 'soon', 'killing', 'enthralls', 'shattered', 'kindness', 'regret', 'lies', 'games', 'mojo', 'saint', 'oncoming', 'republic', 'raven', 'lunar'], 1: ['deadly', 'key', 'free', 'elusive', 'secrets', 'lives', 'living', 'kindred', 'mark', 'emerges', 'kestrel', 'wanted', 'mal', 'enemy', 'roth'], 2: ['kingdom', 'comes', 'starkov', 'heartache', '21', 'emperor', 'father', 'desires', 'struggle', 'shatter', 'circumstances', 'strangely', 'choice', 'brother', 'thought'], 3: ['doorways', 'don', 'gansey', 'mark', 'carving', 'colonies', 'betraying', 'cause', 'torn', 'submit', 'started', 'acclaimed', 'pursuit', 'second', 'says'], 4: ['devoted', 'unfortunately', 'access', 'near', 'spots', 'flesh', 'initiation', 'decade', 'terrain', 'silk', 'sworn', 'scars', 'comes', 'test', 'panic']}"
f79984a9599597563d1f5ad9290f0a19,"{0: ['16096824', '23395680', '14061955', '14061957', '13188676', '14290364', '25494343', '15839984'], 1: ['11870085', '16068905', '20613470', '16248068', '7896527'], 2: ['15745753', '12294652', '18798983', '13104080', '22055262', '17347389', '16143347'], 3: ['8490112'], 4: ['13206828', '16069030', '17878931', '11735983']}","{0: ['saved', 'emma', 'island', 'speak', 'military', 'terrifying', 'silvers', 'rescue', 'parabataito', 'alina', 'adventure', 'jase', 'conclusion', 'weekly', 'learns'], 1: ['dad', 'drink', 'invaded', 'lord', 'warriors', 'lies', 'dying', 'join', 'samantha', 'prodigy', 'swoon', 'seventeen', 'snow', 'radical', 'cath'], 2: ['juliette', 'stay', 'forces', 'time', 'clue', 'easy', 'dearest', 'intruding', 'chosen', 'throat', '2575', 'finds', 'london', 'new', 'ai'], 3: ['discoveries', 'disapprove', 'lord', 'clear', 'birth', 'supply', 'caverns', 'transform', 'stiefvater', 'actually', 'race', 'slit', 'seduce', 'unthinkable', 'knows'], 4: ['defense', 'unofficially', 'girl', 'dangerously', 'action', 'olds', 'levana', 'new', 'thought', 'standing', 'ex', 'thrill', 'slip', 'selection', 'teeter']}"
f7be66ec22a74a7d929e4152a6373285,"{0: ['15717943', '17448960', '17337562', '15717876', '13496084', '18593175', '17158596'], 1: ['13372690', '16109563', '16102004', '15704001', '16062211'], 2: ['16113791', '17314430', '17617277', '16073738', '16034964', '17340050', '12513614'], 3: ['17200687', '15858248', '16119079', '15739018'], 4: ['18090508', '18134249']}","{0: ['ruined', 'end', 'keeps', 'love', 'rush', 'slam', 'really', 'memories', 'emily', 'shut', 'lies', 'micha', 'naturally', 'kept', 'afraid'], 1: ['dreams', 'criminals', 'emma', 'kate', 'sense', 'lust', 'wasn', 'easy', 'role', 'pigtails', 'president', 'kidnap', 'll', 'intense', 'forget'], 2: ['holds', 'spent', 'strong', 'just', 'want', 'kids', 'callie', 'clanging', 'edition', 'thing', 'strange', 'cheek', 'reason', 'thinks', '18'], 3: ['different', 'died', 'adore', 'lust', 'spilled', 'city', 'girl', 'scary', 'bestseller', 'calm', 'took', 'lead', 'nfl', 'neighbor', 'struggles'], 4: ['delicious', 'university', 'school', 'acknowledge', 'mom', 'tate', 'impossibly', 'daily', 'tension', 'smell', 'feels', 'simmering', 'left', 'thanks', 'nineteen']}"
f7d076f93e7c8947ccf55d9716d82b8b,"{0: ['2213661', '8442457', '8664353', '4667024', '11387515'], 1: ['19063', '3', '28187', '15507958', '20170404', '7445'], 2: ['15783514', '18143977', '2728527', '136251', '5310515', '43641'], 3: ['7937843', '1618', '2657'], 4: ['11870085', '9361589', '38447', '6493208', '6068551']}","{0: ['special', 'ovaries', 'locks', 'sympathetic', 'suffering', 'seven', 'prison', 'raw', 'overcomes', 'wonderis', 'sprawling', 'pie', 'alternate', 'turns', 'month'], 1: ['good', 'laure', 'orphan', 'pre', 'letter', 'soul', 'wizardry', 'overhead', 'stole', 'playing', 'plot', 'ron', 'mom', 'life', 'kid'], 2: ['lettie', 'death', 'tender', '1932', 'pacific', 'drama', 'atmospheric', 'narrative', 'museum', 'unimaginable', 'hazel', 'correspondence', 'farm', 'wonderful', 'doerr'], 3: ['jack', 'jeannette', 'pre', 'town', 'discovery', 'classmates', 'crude', 'utterly', 'paths', 'regional', 'terminal', 'age', 'sassiest', 'sleepy', 'stark'], 4: ['house', 'watched', 'love', 'afford', 'support', 'tumor', 'pulling', 'newbery', 'graveyard', 'uncover', 'taste', 'underway', 'mind', 'grace', 'start']}"
f803057b1dc5c173e51391127a565c3f,"{0: ['17029526', '13372690', '13496084', '18134249', '24920901', '15990969'], 1: ['18090508', '16163690', '17230557', '17230559', '18104607', '17792606', '22471294'], 2: ['15717876', '15739018', '16090981', '15832316', '16081754'], 3: ['16113791', '18593175', '18693621', '17377032', '18076876'], 4: ['18143950', '16119079']}","{0: ['refer', 'feelings', 'hour', 'shocking', 'make', 'tear', 'girl', 'screw', 'plays', 'librarian', 'housewives', 'jack', 'act', 'start', 'word'], 1: ['housewives', 'deep', 'experience', 'imagined', 'falls', 'times', 'wild', 'learning', 'referred', 'ruined', 'killers', 'kill', 'lee', 'boy', 'obsolete'], 2: ['normal', 'content', 'stage', 'fears', 'commitment', 'indicates', 'hands', 'anymore', 'roommate', 'career', 'worked', 'accident', 'distance', 'friend', 'sudden'], 3: ['entire', 'reapers', 'entails', 'kayden', 'cinderella', 'convince', 'perfect', 'ruger', 'lie', 'isn', 'steely', 'tale', 'broken', 'classes', 'turns'], 4: ['ella', 'watt', 'star', 'apart', 'marine', 'help', 'time', 'disbelief', 'transformed', 'grades', 'skin', 'rushes', 'created', 'trent', 'mother']}"
f9d166ab9038f2ea54dff7c639cc7cd2,"{0: ['11870085', '15783514', '136251', '11235712', '15881', '6218281'], 1: ['19063', '22557272', '8442457', '3', '5310515', '7445'], 2: ['18007564', '2728527', '7937843', '4667024', '18081809'], 3: ['8664353', '20170404', '6493208', '16160797', '6068551'], 4: ['15507958', '1618', '16068905']}","{0: ['star', 'mean', 'harry', 'parent', 'takes', 'hogwarts', 'shocking', 'protect', 'plot', 'supplies', 'ugly', 'parents', 'refusal', 'work', 'end'], 1: ['harry', 'living', 'packing', 'pressure', 'lot', 'sal', 'wizard', 'stretch', 'stage', 'park', 'portrayal', 'jeannette', 'scope', 'poor', 'letter'], 2: ['loves', 'tested', 'passages', 'impossible', 'fan', 'nears', 'drawn', 'old', 'short', 'native', '2007', 'aibileen', 'mark', 'marriage', 'body'], 3: ['later', 'land', 'cells', 'eyed', 've', 'winter', 'scientists', 'pressure', 'cuckoo', 'dark', 'communicate', 'strike', 'tower', 'thenew', 'asleep'], 4: ['jewish', 'watch', 'fan', 'amy', 'ramshackle', 'unexpected', 'normal', 'help', 'twin', 'teenager', 'mom', 'survive', 'stockett', 'okay', 'parents']}"
